index,boorong,india,indomalay,marshall,pacariqtambo,anutan_stellarium,arabic_moon_stations_stellarium,belarusian_stellarium,chinese_stellarium,dakota_stellarium,egyptian_stellarium,inuit_stellarium,lokono_stellarium,macedonian_stellarium,maori_stellarium,mulapin_stellarium,navajo_stellarium,norse_stellarium,ojibwe_stellarium,romanian_stellarium,sami_stellarium,siberian_stellarium,tongan_stellarium,tukano_stellarium,tupi_stellarium,vanuatu_netwar_stellarium,western_stellarium,cluster
81,0.0,0.3333333333333333,0.1111111111111111,1.0,0.2,0.42857142857142855,0.25,0.0,0.75,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.15789473684210525,0.058823529411764705,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0,0.03571428571428571,0.16129032258064516,0.0,0.08333333333333333,"(5379, 5395, 5433, 5404, 5469)"
82,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5454545454545454,0.0,0.0,0.0,0.25,0.5263157894736842,0.0,0.0,0.2222222222222222,0.18181818181818182,0.0,0.0,0.0,0.42857142857142855,0.3870967741935484,0.0,1.0,"(5792, 5568, 5668, 5924, 5948, 5674, 5395, 6006, 5974, 5433, 5404, 5598)"
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,"(385, 259, 5739, 5355, 6159)"
84,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.2,0.16666666666666666,0.125,0.0,0.2,0.2,0.2,0.0,1.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.3888888888888889,0.2,0.08333333333333333,"(1347, 1699, 1738, 1267, 1780, 1301, 1303, 1241, 1055)"
85,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.36363636363636365,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.18181818181818182,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,"(3594, 3637, 3588, 3661)"
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,"(7489, 7303, 7177, 7530, 7219, 7030, 7384, 7419)"
87,0.2,0.0,0.14285714285714285,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.6363636363636364,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,"(1699, 1764, 1733, 1735, 1642, 1738, 1780)"
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.5,0.0,0.0,0.0,0.2,0.0,0.07692307692307693,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,"(6881, 7335, 7049, 7189, 6806, 6711, 6709, 7166, 7518)"
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,"(7489, 7010, 7177, 7530, 7308, 7219, 7030, 7384, 7419)"
90,0.0,1.0,0.0,0.6,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(1721, 1724, 1741)"
91,0.4,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.6666666666666666,0.0,"(1738, 1733, 1734, 1735)"
92,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,0.0,0.15384615384615385,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.1111111111111111,0.3333333333333333,0.125,"(1880, 1644)"
93,0.0,0.5555555555555556,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.375,0.0,0.2727272727272727,0.0,0.0,0.0,0.375,0.2631578947368421,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.17857142857142858,0.16129032258064516,0.0,0.25,"(5792, 5668, 5674, 5948, 5694)"
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.06666666666666667,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,"(6468, 6437, 6502)"
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"(4514, 4291, 4501)"
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,"(6468, 6437, 6502, 6348, 6397, 6399)"
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,"(7010, 7303, 7177, 7530, 7308, 7219, 7030, 7419)"
98,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,"(3936, 3938, 3523, 3588, 3493, 4103, 3594, 3885, 3661, 3472, 3637)"
99,0.4,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.4,"(7169, 6830, 7150, 6803, 7188, 6870, 7128, 7101)"
100,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.39285714285714285,0.3548387096774194,0.0,0.5833333333333334,"(5792, 5568, 5668, 5924, 5948, 5523, 5395, 5974, 5433, 5404, 5694)"
101,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.14285714285714285,0.0,0.0,1.0,0.0,"(1733, 1734, 1735)"
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(6881, 7518, 6630, 7335, 7049, 7189, 6806, 6711, 6709, 7166)"
103,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,"(4922, 5204, 5047)"
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(4993, 5154, 4709, 4741, 4966, 4842, 4921, 5083, 4926)"
105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(6348, 6397, 6399)"
106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,"(3936, 3938)"
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,"(4514, 4291)"
108,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.42857142857142855,0.125,0.0,0.0,0.42857142857142855,0.06666666666666667,0.0,0.2,0.058823529411764705,0.0,0.0,0.2,"(311, 366, 494)"
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,"(1575, 1645, 1903, 1459, 1910)"
110,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06451612903225806,0.0,0.0,"(3136, 3364, 2982, 3335)"
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(2657, 2575)"
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(6653, 6615, 6853, 6087, 4009, 5804, 5933, 6285, 4338, 5213, 6071, 5434, 4795, 5949, 5567)"
113,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.6,"(5017, 5252, 5158)"
114,0.0,0.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.17647058823529413,0.0,0.5555555555555556,1.0,0.0,0.0,0.0,0.10714285714285714,0.16129032258064516,0.0,0.25,"(5568, 5379, 5668, 5159, 5433, 5257, 5674, 5395, 5273, 5404, 5598)"
115,0.2,0.0,0.14285714285714285,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.45454545454545453,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.7142857142857143,0.0,0.0,0.0,0.0,"(1699, 1764, 1735, 1738, 1642, 1780, 1689)"
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,"(4993, 5154, 4741, 4966, 4921, 5083, 4926)"
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,"(4993, 5154, 4709, 4741, 4842, 4921, 5083, 4926)"
118,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.75,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,"(7753, 7789, 7718)"
119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(5434, 5804, 5567)"
120,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,"(4192, 4497, 4337, 4309, 4373, 4185, 4222, 4121)"
121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,"(5017, 5158)"
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,"(1903, 1910, 1575)"
123,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,"(3074, 3107, 3303, 3143, 3194, 3068, 3133)"
124,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,"(4451, 4580, 4373, 4470, 4086)"
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(1575, 1645, 1903, 1488, 1459, 1910)"
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(3216, 3114, 3126, 2927)"
127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,"(3074, 3107, 3143, 3068, 3133)"
128,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,"(1644, 1741, 1880, 1721, 1724)"
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,"(6615, 6087, 5933, 6071, 5949)"
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,"(2400, 2240, 2695, 2192, 2612, 2517, 2075)"
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.4666666666666667,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3125,"(2017, 1699, 1829, 1449, 1738, 1644, 1580, 1741, 1937, 1780, 1880, 2075, 1724)"
132,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,"(7753, 7718)"
133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.5294117647058824,"(6240, 6273, 6124, 6220, 6385, 6451, 6548, 6517, 6198)"
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.6428571428571429,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,"(768, 1125, 839, 937, 1036, 845, 1132, 1044, 1109, 858, 763)"
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,"(544, 203, 268, 397, 463, 443, 8223)"
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,"(6604, 6348, 6437, 6502)"
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,"(2691, 3114, 2927, 3216, 3126)"
138,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.25,"(568, 496, 563, 504, 766)"
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,"(2240, 2691, 2695, 2503, 2250, 2192, 2612, 2075)"
140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,"(4840, 4819)"
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,"(5017, 5084, 5252, 5158)"
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,"(768, 1125, 550, 839, 937, 1036, 845, 1132, 1044, 1109, 730, 763, 858)"
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(4579, 3237, 3880, 3403, 3916, 3213, 3886, 3507, 2995, 4087, 3670, 3639, 4221, 3385, 4123, 4701, 4446)"
144,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,"(7616, 7753, 7789, 7718)"
145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,"(4451, 4109, 4373, 4470, 4247)"
146,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(195, 138, 305, 244, 149)"
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.4375,"(1730, 1699, 1724, 1829, 1449, 1642, 1738, 1644, 1580, 1937, 1780, 1428, 1462, 1880, 1436)"
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,"(835, 744, 712, 656, 594, 735)"
149,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,1.0,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(5804, 5434, 7994, 5213, 5567)"
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,1.0,"(7877, 8137, 7665, 7379, 7450)"
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.038461538461538464,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(34, 550, 13, 305, 7953, 149, 7958)"
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,"(2240, 2612, 2517, 2695)"
153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(7514, 7631)"
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(544, 8133, 268, 397, 463, 8146, 8084, 8024, 443, 8223)"
155,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.35294117647058826,"(6273, 6180, 6385, 6451, 6548, 6517)"
156,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,"(4451, 4373, 4470, 4501, 4247)"
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,"(744, 835, 656, 735)"
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.11764705882352941,0.2222222222222222,0.0,0.0,"(152, 115, 19, 198)"
159,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.11764705882352941,"(6240, 6220)"
160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11764705882352941,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,"(2192, 2250)"
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.5,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,"(2400, 2250, 2192, 2503)"
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(1569, 1859, 1572, 1900, 1615, 1680, 1809, 1712, 1524, 1564, 1823)"
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(6087, 5933, 6071, 5949, 5982)"
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.25,0.0,0.0,0.0,0.0,0.2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(568, 496, 607)"
165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,"(7625, 7826, 7859, 7751)"
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,"(2400, 2017, 2240, 2503, 2250, 2122, 2192, 2075)"
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4166666666666667,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(550, 13, 305, 244, 149)"
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(7616, 7620, 7718, 7881, 7753, 7789, 8014, 7987, 7699, 7892, 7190, 7863, 7444, 8062)"
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,"(544, 443, 268, 203)"
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,"(768, 1125, 839, 937, 1132, 845, 782, 1044, 1109, 730, 859, 763, 858, 863)"
171,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.17647058823529413,"(6240, 6273, 6124, 6575, 6451)"
